timestamp,actual_clean,actual_contaminated,forecast,abs_error,true_label,fault_type,score_residual_robust_z_mad,flag_residual_robust_z_mad,score_residual_adaptive_rolling,flag_residual_adaptive_rolling,score_lstm_autoencoder,flag_lstm_autoencoder,score_isolation_forest,flag_isolation_forest,score_local_outlier_factor,flag_local_outlier_factor,score_one_class_svm,flag_one_class_svm,score_consensus_ensemble,flag_consensus_ensemble
2016-12-06 12:00:00,27.747601166432226,27.747601166432226,31.6104224828054,3.862821316373175,0,,1.8528314064293612,0,1.3617818352027256,0,0.09798897,0,0.560511553535888,0,1.2876822,0,-22.244937455359707,0,0.7602427921092564,0
2016-12-06 13:00:00,26.455528321134995,26.455528321134995,28.818882033793027,2.363353712658032,0,,0.692594539231973,0,0.2439089078615551,0,0.08168536,0,0.5550149291609557,0,1.2924249,0,-22.218706418849166,0,0.5689175518462316,0
2016-12-06 14:00:00,28.19622003155094,28.19622003155094,28.532296271949146,0.3360762403982065,0,,0.9394343590441079,0,1.3279958088779742,0,0.06943764,0,0.5479001590905208,0,1.303567,0,-22.002949837578825,0,0.6769094587759231,0
2016-12-06 15:00:00,29.337551396706534,29.337551396706534,30.18411840330704,0.8465670066005053,0,,0.6234192225171968,0,1.0202635265686626,0,0.07551721,0,0.543312610267427,0,1.311397,0,-21.912727836940544,0,0.6191198786039452,0
2016-12-06 16:00:00,34.71124685933326,34.71124685933326,31.306289905963045,3.4049569533702133,0,,2.2551543029580796,0,1.7828616987770958,0,0.081675656,0,0.5413023828787714,0,1.3142302,0,-21.894137001101335,0,0.7204097116843702,0
2016-12-06 17:00:00,36.85585973641614,36.85585973641614,33.8855458087526,2.9703139276635397,0,,1.563676076346887,0,1.0826555369705928,0,0.079484284,0,0.533297825220284,0,1.3157196,0,-21.8248696035348,0,0.6769094587759231,0
2016-12-06 18:00:00,41.197842996432925,41.197842996432925,34.50580614379783,6.692036852635098,0,,4.4347335096658975,1,3.817541395411996,1,0.073494084,0,0.5261111592197759,0,1.3006638,0,-22.161390106031686,0,0.703211937278705,0
2016-12-06 19:00:00,38.93511089779852,38.93511089779852,37.53247851790811,1.402632379890413,0,,0.04197065242289517,0,0.3862712224237916,0,0.070654355,0,0.5237878925897556,0,1.2927012,0,-22.54896331848953,0,0.4215983813859383,0
2016-12-06 20:00:00,35.19222371276874,35.19222371276874,36.51659966406863,1.324375951299892,0,,0.02391780009149988,0,0.44987440705587545,0,0.086583644,0,0.5196422648110355,0,1.2646352,0,-23.405450064152127,0,0.4141375821952453,0
2016-12-06 21:00:00,39.19567670672859,39.19567670672859,35.088000668675015,4.107676038053576,0,,2.011470820020884,0,1.4986301134389184,0,0.08771813,0,0.5179937884419777,0,1.2252644,0,-24.789563724395702,0,0.5896560445118867,0
2016-12-06 22:00:00,38.83662963284071,38.83662963284071,37.683149987918284,1.1534796449224274,0,,0.07727082559829837,0,0.5028030037781267,0,0.07257483,0,0.5125954354080556,0,1.1792139,0,-26.30061447301742,0,0.2923621648963075,0
2016-12-06 23:00:00,39.12152280759782,39.12152280759782,36.565979552006745,2.5555432555910755,0,,1.6931943107161136,0,1.1940593414100882,0,0.0636112,0,0.515473170027614,0,1.1474732,0,-28.059898486417083,0,0.43550834597875565,0
2016-12-07 00:00:00,36.203418786330175,36.203418786330175,35.32587750487405,0.877541281456125,0,,0.060066738647013826,0,0.4805619988273621,0,0.06001139,0,0.5160231585363004,0,1.1478914,0,-28.0748042246569,0,0.23027314112291353,0
2016-12-07 01:00:00,32.70996015507774,32.70996015507774,32.34804188570042,0.36191826937731975,0,,0.32875382287739974,0,0.7132669732974622,0,0.05953647,0,0.5183395057525565,0,1.1450884,0,-27.989119410420674,0,0.29754678806272133,0
2016-12-07 02:00:00,33.55174325329872,33.55174325329872,28.97912141233871,4.572621840960007,0,,1.7837284839672531,0,1.2875898401080972,0,0.06871659,0,0.5214054678288652,0,1.1472327,0,-28.074610302155072,0,0.46193727870510864,0
2016-12-07 03:00:00,25.08853946510777,25.08853946510777,27.54317338752017,2.4546339224123983,0,,0.8382283197030767,0,0.376243913043677,0,0.07533863,0,0.5180879760955129,0,1.1505868,0,-28.074637920894293,0,0.3362417804754679,0
2016-12-07 04:00:00,21.996334059266342,21.996334059266342,21.739091536593747,0.25724252267259473,0,,0.3021879468564347,0,0.6915099442264445,0,0.09148469,0,0.5162583343768363,0,1.1462581,0,-28.24603637690697,0,0.3089276681841173,0
2016-12-07 05:00:00,20.981885694282816,20.981885694282816,20.961214457287088,0.020671236995728037,0,,0.5948717930796226,0,0.9474371871214706,0,0.09646302,0,0.5246685159067427,0,1.1445073,0,-28.154914582378535,0,0.40971168437025796,0
2016-12-07 06:00:00,25.913293260407514,25.913293260407514,25.820822618385147,0.09247064202236643,0,,0.9182664146711988,0,1.2347861476669486,0,0.08499769,0,0.520308970962282,0,1.1446935,0,-28.143011292866614,0,0.44436014162873033,0
2016-12-07 07:00:00,27.866482499582958,27.866482499582958,27.010255808001958,0.856226691581,0,,0.5679103569637477,0,0.9103372828979326,0,0.07701265,0,0.5217506058823594,0,1.1456308,0,-28.146532704365807,0,0.3731664137582195,0
2016-12-07 08:00:00,27.40159662669511,27.40159662669511,28.252672533557725,0.851075906862615,0,,0.2730668802224004,0,0.6491561617217578,0,0.07279655,0,0.5224790609724771,0,1.1481254,0,-28.147955482897988,0,0.3060192210419828,0
2016-12-07 09:00:00,27.313666532512297,27.313666532512297,28.041589463368453,0.7279229308561561,0,,0.4872378646669411,0,0.8376274569911356,0,0.06860401,0,0.5189327555802382,0,1.1491867,0,-28.122461782901933,0,0.33940313606474454,0
2016-12-07 10:00:00,30.648587779391438,30.648587779391438,28.315399378114638,2.3331884012768,0,,1.066189977691686,0,0.5595138781159918,0,0.06432069,0,0.5228719562163975,0,1.1494637,0,-28.069610666952553,0,0.39036418816388463,0
2016-12-07 11:00:00,31.225701560273848,31.225701560273848,30.69958244328704,0.5261191169868091,0,,0.21056587075604025,0,0.5912215562694133,0,0.07369005,0,0.5299603741543166,0,1.1518643,0,-28.08827884392169,0,0.3161355589276682,0
2016-12-07 12:00:00,33.01126662925729,33.01126662925729,31.07269529750306,1.9385713317542326,0,,0.8684456582471944,0,0.37170656734266755,0,0.07667378,0,0.5271467995099611,0,1.1476568,0,-28.069249813742108,0,0.37303995953464847,0
2016-12-07 13:00:00,28.96806953891597,28.96806953891597,32.18981354320955,3.2217440042935834,0,,1.316386567287148,0,0.7459912155321474,0,0.074308775,0,0.52521231828463,0,1.1373768,0,-28.098692945348198,0,0.4279210925644916,0
2016-12-07 14:00:00,28.860560463109405,28.860560463109405,29.861823313888905,1.0012628507795007,0,,0.4234665406016783,0,0.8028162002317618,0,0.07980427,0,0.5217621490092744,0,1.1361735,0,-28.03084169062162,0,0.3462316641375822,0
2016-12-07 15:00:00,30.638036057957766,30.638036057957766,30.423680056187177,0.21435600177058944,0,,0.4734390472385676,0,0.8224099252014965,0,0.075928845,0,0.5179820501065943,0,1.1307445,0,-28.12274566344835,0,0.32840161861406175,0
2016-12-07 16:00:00,34.54271446944161,34.54271446944161,31.90189639577424,2.640818073667372,0,,1.534860836962698,0,0.941013718374827,0,0.06429996,0,0.5169379493607492,0,1.1390923,0,-28.122513073005198,0,0.4104704097116844,0
2016-12-07 17:00:00,37.270888973326294,37.270888973326294,34.28830012969791,2.9825888436283847,0,,1.5172771023909184,0,0.9256762141895758,0,0.06331311,0,0.5170883986667583,0,1.1341869,0,-28.019460477547565,0,0.4126201315123926,0
2016-12-07 18:00:00,31.728954208885007,31.728954208885007,35.8537094150616,4.124755206176594,0,,2.4792196564824427,0,1.7323992536446482,0,0.057594407,0,0.5196982194190702,0,1.1369067,0,-27.734134413606053,0,0.47066262013151233,0
2016-12-07 19:00:00,34.45712926342836,34.45712926342836,33.17433220224222,1.2827970611861375,0,,0.16907739633118493,0,0.250298010730322,0,0.09876794,0,0.5201254665829689,0,1.133865,0,-27.557650262021752,0,0.2746585735963581,0
2016-12-07 20:00:00,40.50407548027264,40.50407548027264,35.70705750860491,4.797017971667728,0,,3.080589743827073,0,2.2545173276735517,0,0.087329365,0,0.5200909772953051,0,1.1303359,0,-27.432986319275056,0,0.5221294891249367,0
2016-12-07 21:00:00,37.8562097710257,37.8562097710257,37.790620939216005,0.06558883180969843,0,,0.7108419065512125,0,1.0319990753995698,0,0.10218827,0,0.523163668478082,0,1.1306547,0,-27.207610483939444,0,0.4537177541729894,0
2016-12-07 22:00:00,35.900646825876976,35.900646825876976,36.651501493457246,0.7508546675802705,0,,0.6868008598419028,0,1.0064380536162814,0,0.108532585,0,0.5199388947911093,0,1.1271882,0,-27.28952205934346,0,0.43614061709661095,0
2016-12-07 23:00:00,33.49957128116675,33.49957128116675,35.751042654737766,2.2514713735710146,0,,1.391213075909276,0,0.759807806872187,0,0.12799607,0,0.5217754838070006,0,1.1348108,0,-27.652153321710344,0,0.47787051087506316,0
2016-12-08 00:00:00,31.226580962169766,31.226580962169766,33.450861361277084,2.224280399107318,0,,1.2018616860078957,0,0.5996359693035542,0,0.15023796,0,0.5140750447898708,0,1.1355509,0,-27.773772499975887,0,0.43715225088517956,0
2016-12-08 01:00:00,30.155886576884615,30.155886576884615,30.3615468063804,0.2056602294957841,0,,0.24111639549774586,0,0.6232753149609674,0,0.151009,0,0.5177268533283534,0,1.1413493,0,-27.815688061162746,0,0.34458775923115836,0
2016-12-08 02:00:00,31.82245311419707,31.82245311419707,27.804367084998656,4.018086029198415,0,,1.0321353684621923,0,0.45371928192610295,0,0.122011386,0,0.5213238578894982,0,1.1462029,0,-27.812132576237435,0,0.4290591805766313,0
2016-12-08 03:00:00,23.00345535998745,23.00345535998745,26.918644621794794,3.9151892618073454,0,,2.617056061788617,0,1.8080974107731627,0,0.12699527,0,0.5231481684946545,0,1.1475099,0,-27.920702353676777,0,0.5471674253920081,0
2016-12-08 04:00:00,20.84591705549761,20.84591705549761,20.570978810544535,0.2749382449530735,0,,0.5179220692054242,0,0.8840534022572406,0,0.11516256,0,0.5185091474423691,0,1.1459901,0,-27.875595739871724,0,0.39744562468386446,0
2016-12-08 05:00:00,20.463245256245553,20.463245256245553,20.283976980187287,0.17926827605826645,0,,0.9109619884480723,0,1.212711386232095,0,0.12165023,0,0.5188518215673882,0,1.144101,0,-27.887217020846727,0,0.4742033383915023,0
2016-12-08 06:00:00,25.902712537617226,25.902712537617226,25.42472992129177,0.47798261632545547,0,,0.5447943354175535,0,0.8834579640429716,0,0.129128,0,0.5228035889927956,0,1.1455694,0,-27.80845833774883,0,0.4257713707637836,0
2016-12-08 07:00:00,28.17259613217477,28.17259613217477,26.964301628833937,1.2082945033408343,0,,0.2702995733231524,0,0.6497889487756706,0,0.12364785,0,0.5210602141308454,0,1.1444104,0,-27.804890352907243,0,0.3554628224582701,0
2016-12-08 08:00:00,28.118079547202584,28.118079547202584,28.476708044020928,0.3586284968183442,0,,0.5587246184068853,0,0.8745022153873265,0,0.11815687,0,0.519139288046873,0,1.1452757,0,-27.782878447831276,0,0.4095852301466869,0
2016-12-08 09:00:00,27.70935158922917,27.70935158922917,28.564338105708988,0.8549865164798192,0,,0.28967867785510304,0,0.6251143044726961,0,0.117899545,0,0.5234797689455538,0,1.1465727,0,-27.817699710847204,0,0.3610268082953971,0
2016-12-08 10:00:00,27.886852923984144,27.886852923984144,28.592634867790263,0.7057819438061195,0,,0.3507671174531342,0,0.6524946653490877,0,0.11599035,0,0.52683707799655,0,1.1450663,0,-27.829430526515665,0,0.379615579160344,0
2016-12-08 11:00:00,28.498259570084873,28.498259570084873,29.06012662958517,0.5618670595002975,0,,0.5000751032763731,0,0.758047469396548,0,0.114593565,0,0.5269331182418877,0,1.1474633,0,-27.804295705557053,0,0.41628730399595354,0
2016-12-08 12:00:00,29.88652766675982,29.88652766675982,29.64528659671277,0.24124107004705309,0,,0.6144574220140644,0,0.8451088473085608,0,0.112772845,0,0.5191951032810265,0,1.1399512,0,-27.79861733670809,0,0.40781487101669195,0
2016-12-08 13:00:00,32.76213176010392,32.76213176010392,30.767886389445405,1.9942453706585148,0,,0.8122049689887457,0,0.289346595198194,0,0.114283144,0,0.5168300082355936,0,1.1468245,0,-27.815013536553057,0,0.36165907941325237,0
2016-12-08 14:00:00,32.548754829448505,32.548754829448505,32.61523756383244,0.06648273438393204,0,,0.9328608558198813,0,1.1189966483741736,0,0.12029613,0,0.5196030104141696,0,1.1445483,0,-27.921939953447428,0,0.47445624683864435,0
2016-12-08 15:00:00,28.948490459779745,28.948490459779745,32.374205881744636,3.4257154219648918,0,,1.928598939475795,0,1.1284310467352263,0,0.10599857,0,0.5139090041762352,0,1.1431072,0,-27.964284350289212,0,0.4738239757207891,0
2016-12-08 16:00:00,34.04268556023726,34.04268556023726,30.537177905443244,3.505507654794016,0,,2.0153327475357097,0,1.1654404695429952,0,0.08462721,0,0.5121322749256702,0,1.1435142,0,-27.86982397582233,0,0.46294891249367726,0
2016-12-08 17:00:00,37.88083008726516,37.88083008726516,34.28528863861622,3.5955414486489374,0,,1.6807810795025324,0,0.9108488186082999,0,0.094445385,0,0.5127838425017476,0,1.1421126,0,-27.758917870994445,0,0.4546029337379869,0
2016-12-08 18:00:00,40.6007983085444,40.6007983085444,35.95246160408504,4.648336704459361,0,,2.6102962625196877,0,1.618203848115236,0,0.07846946,0,0.5166342436262,0,1.1440433,0,-27.562353322653692,0,0.4921598381385938,0
2016-12-08 19:00:00,34.97650244460244,34.97650244460244,37.624767442569386,2.6482649979669475,0,,1.1635451982264478,0,0.5016193367578642,0,0.080254145,0,0.5149177327880884,0,1.1453885,0,-27.36744246178685,0,0.3956752655538695,0
2016-12-08 20:00:00,34.64617846115095,34.64617846115095,34.70798610342697,0.06180764227601543,0,,0.6308000586410129,0,0.839704891725279,0,0.11006891,0,0.5115905485823488,0,1.1471492,0,-27.47528937418056,0,0.40338897319170464,0
2016-12-08 21:00:00,34.59723077908446,34.59723077908446,35.080984665376825,0.48375388629236227,0,,0.09320882001050428,0,0.41762864524823096,0,0.07408979,0,0.5103243274066331,0,1.1447306,0,-27.568574984772226,0,0.24683864441072334,0
2016-12-08 22:00:00,35.943732562848915,35.943732562848915,34.785572563969055,1.15815999887986,0,,0.5830521271849232,0,0.7687494148169959,0,0.08366213,0,0.5132713842613931,0,1.1444352,0,-27.99073575665305,0,0.35293373798684874,0
2016-12-08 23:00:00,36.10845439474447,36.10845439474447,35.24668055127524,0.8617738434692299,0,,0.5993585103914093,0,0.7732897319586239,0,0.07640392,0,0.5102498693697288,0,1.1438233,0,-28.19170668224676,0,0.33219524532119377,0
2016-12-09 00:00:00,33.20647145669842,33.20647145669842,33.72719081476765,0.5207193580692362,0,,0.5732932768434972,0,0.7451257343332937,0,0.08555209,0,0.5078776922214716,0,1.1434934,0,-28.523104108450507,0,0.32460799190692974,0
2016-12-09 01:00:00,35.09315617988032,35.09315617988032,30.430421066664014,4.6627351132163035,0,,2.067767052822073,0,1.1949977783415016,0,0.08800591,0,0.5087013623870967,0,1.1478074,0,-28.87617810550326,0,0.43512898330804256,0
2016-12-09 02:00:00,30.240592472778395,30.240592472778395,29.865012568296503,0.37557990448189216,0,,0.5895128920291614,0,0.7662843231791662,0,0.077459954,0,0.515835294279165,0,1.1440016,0,-28.978850929419426,0,0.31474456246838645,0
2016-12-09 03:00:00,25.505386242734556,25.505386242734556,25.413322721022173,0.09206352171238308,0,,0.5876802553541662,0,0.7373656346739003,0,0.07277936,0,0.5187076452073753,0,1.1398742,0,-29.137045221344128,0,0.3057663125948407,0
2016-12-09 04:00:00,22.70874320693349,22.70874320693349,22.102095643683924,0.6066475632495667,0,,0.4757555132061157,0,0.6560413958112741,0,0.07921953,0,0.5168005889634033,0,1.1443026,0,-29.16716404241195,0,0.2843955488113303,0
2016-12-09 05:00:00,21.902718414316247,21.902718414316247,21.269831231231777,0.6328871830844705,0,,0.9415475656687741,0,0.9801483355394944,0,0.07784083,0,0.5242532072802155,0,1.1469646,0,-29.112679909301566,0,0.4151492159838139,0
2016-12-09 06:00:00,27.246077769597612,27.246077769597612,26.36046634059612,0.8856114290014929,0,,0.2925544447803771,0,0.5076544169027589,0,0.06757256,0,0.5187651870660488,0,1.1447388,0,-29.23027702858561,0,0.23444613050075871,0
2016-12-09 07:00:00,27.632823158137104,27.632823158137104,28.04653740684733,0.4137142487102281,0,,0.42608851481900084,0,0.6045621473638316,0,0.06334559,0,0.5152832316561625,0,1.1410345,0,-29.290618273916504,0,0.2434243803743045,0
2016-12-09 08:00:00,26.301650977532635,26.301650977532635,28.301973692602104,2.000322715069469,0,,0.7141364267534274,0,0.2229166471560456,0,0.0584591,0,0.5155505250177834,0,1.1403581,0,-29.33356703895243,0,0.22736469398077896,0
2016-12-09 09:00:00,27.679220923455922,27.679220923455922,27.920712069019505,0.24149114556358242,0,,0.644629800312099,0,0.7108553470864089,0,0.06290461,0,0.5176504921716261,0,1.1431539,0,-29.2795463067199,0,0.2961557916034395,0
2016-12-09 10:00:00,29.4767738775725,29.4767738775725,29.33807942674677,0.1386944508257315,0,,0.94598204202685,0,0.8438854037975834,0,0.060605038,0,0.5197101243287133,0,1.139503,0,-29.24777566758987,0,0.357106727364694,0
2016-12-09 11:00:00,34.34311318317957,34.34311318317957,30.73189509403998,3.6112180891395873,0,,2.0303940546787604,0,1.2198570888578046,0,0.05747137,0,0.516813302486371,0,1.1428503,0,-29.277442447354932,0,0.39377845220030344,0
2016-12-09 12:00:00,32.61792673603931,32.61792673603931,34.36864037306414,1.7507136370248304,0,,0.3285095814070391,0,0.027575238354767946,0,0.058083575,0,0.5152597301440757,0,1.1439036,0,-29.28394964611201,0,0.15098634294385432,0
2016-12-09 13:00:00,36.837687266096076,36.837687266096076,32.9687428088659,3.868944457230178,0,,2.2522247563728426,0,1.3564750250382214,0,0.069148,0,0.519102879510884,0,1.1404938,0,-29.400109186771175,0,0.41868993424380374,0
2016-12-09 14:00:00,40.67084943347823,40.67084943347823,36.2595318837473,4.411317549730931,0,,2.641775340190065,0,1.6367439521400229,0,0.061141964,0,0.5178014292451362,0,1.1316153,0,-29.350692206236857,0,0.41388467374810317,0
2016-12-09 15:00:00,40.69048665586037,40.69048665586037,38.52325810483386,2.1672285510265112,0,,1.0144492161011314,0,0.4370626947095228,0,0.062027454,0,0.5106929692697982,0,1.1312578,0,-29.20650982347436,0,0.2921092564491654,0
2016-12-09 16:00:00,36.93147912182056,36.93147912182056,38.274203754214895,1.3427246323943365,0,,0.0756009164917577,0,0.3471927879939237,0,0.052439094,0,0.5163832611447869,0,1.1294405,0,-29.059205563512776,0,0.15895295902883158,0
2016-12-09 17:00:00,42.94237444975447,42.94237444975447,35.892073926965935,7.0503005227885325,0,,4.475842936940985,1,2.897368396826347,0,0.043201994,0,0.5201905233323946,0,1.120934,0,-29.096240057028762,0,0.41009104704097116,0
2016-12-09 18:00:00,40.1418037492135,40.1418037492135,40.3442997869192,0.2024960377056999,0,,0.9162635445435946,0,0.9408675140687425,0,0.065352134,0,0.5250613364593892,0,1.1254215,0,-28.882359236373805,0,0.39074355083459783,0
2016-12-09 19:00:00,41.903628087406304,41.903628087406304,38.31120312209212,3.592424965314187,0,,2.2735768951428947,0,1.3143175975981083,0,0.07273165,0,0.5191922365856408,0,1.1203914,0,-28.910602977907057,0,0.42362164896307547,0
2016-12-09 20:00:00,40.16290645786928,40.16290645786928,39.43998242171506,0.7229240361542253,0,,0.15495132235370626,0,0.3956591809836771,0,0.08474631,0,0.5201245354141036,0,1.1271591,0,-28.70742263987301,0,0.23457258472432976,0
2016-12-09 21:00:00,41.29925523393801,41.29925523393801,38.0061223110201,3.2931329229179127,0,,1.898524076686451,0,1.0502351769444698,0,0.0868873,0,0.5177781561690454,0,1.1254445,0,-28.79977006524282,0,0.4265300961052099,0
2016-12-09 22:00:00,40.861364117474466,40.861364117474466,38.540459702734495,2.320904414739971,0,,1.0440055864866684,0,0.44708639518093063,0,0.08061524,0,0.5241158799335464,0,1.127683,0,-28.760054260787204,0,0.3620384420839656,0
2016-12-09 23:00:00,35.21918910073064,35.21918910073064,37.86933355792244,2.6501444571918,0,,0.794268607979419,0,0.2586782882572496,0,0.07146201,0,0.5181370837511226,0,1.12885,0,-28.80580471299079,0,0.27225594334850783,0
2016-12-10 00:00:00,34.3293375387862,34.3293375387862,34.26944582157584,0.059891717210355466,0,,0.8325038820943274,0,0.8662990364698415,0,0.07193061,0,0.5176377356921726,0,1.1276383,0,-28.875936073503027,0,0.3510369246332828,0
2016-12-10 01:00:00,38.73404412526284,38.73404412526284,32.48961586263998,6.244428262622861,0,,3.458102090403035,0,2.127491613334084,0,0.062896915,0,0.5245068848102085,0,1.1274581,0,-28.782522045017565,0,0.4662367223065251,0
2016-12-10 02:00:00,32.05458841599738,32.05458841599738,33.71845565510186,1.6638672391044835,0,,0.7580327512854041,0,0.2331295783966478,0,0.13993104,0,0.5351607891685829,0,1.1281146,0,-28.590783428144693,0,0.364567526555387,0
2016-12-10 03:00:00,26.360270979136878,26.360270979136878,27.77320696284193,1.4129359837050508,0,,0.6701939785633239,0,0.17316288281758266,0,0.1368372,0,0.53416968041167,0,1.1234182,0,-28.691932627377284,0,0.3407941325240263,0
2016-12-10 04:00:00,22.068788992847416,22.068788992847416,23.13943672510636,1.0706477322589443,0,,0.8095262690519328,0,0.27511466937160023,0,0.13560675,0,0.5415085585899015,0,1.1208235,0,-28.681632475310366,0,0.38227111785533635,0
2016-12-10 05:00:00,20.50152411013456,20.50152411013456,20.513518190177738,0.011994080043177036,0,,0.452459350440231,0,0.6328427828470441,0,0.1384636,0,0.5422350927228828,0,1.1174399,0,-28.475920679297875,0,0.3866970156803237,0
2016-12-10 06:00:00,25.639743287145695,25.639743287145695,25.272411737121235,0.36733155002445983,0,,0.7657864797339811,0,0.8582714229443978,0,0.14574249,0,0.5469197887507685,0,1.1168318,0,-28.083204518274183,0,0.4850784016186141,0
2016-12-10 07:00:00,29.25217137988017,29.25217137988017,26.72914602541322,2.5230253544669523,0,,0.9845225241561634,0,0.38055318045373226,0,0.14010675,0,0.5514495277928428,0,1.1121362,0,-27.941774446908372,0,0.4743297926150734,0
2016-12-10 08:00:00,31.034307290828803,31.034307290828803,29.688708235473374,1.3455990553554287,0,,0.020865907594559592,0,0.299948881619812,0,0.14023997,0,0.5533090419085489,0,1.1065735,0,-27.892972111985173,0,0.3488872028325746,0
2016-12-10 09:00:00,29.075490687152204,29.075490687152204,31.462016912037782,2.3865262248855785,0,,1.0090298176243955,0,0.3778421931743768,0,0.14006175,0,0.5563102123972631,0,1.1053758,0,-27.856124626734005,0,0.4932979261507335,0
2016-12-10 10:00:00,30.63070862658957,30.63070862658957,30.477926206568117,0.15278242002145248,0,,0.8068705371206267,0,0.9195751803589067,0,0.13594066,0,0.5564590500688752,0,1.0988551,0,-27.925533345456106,0,0.5249114820435002,0
2016-12-10 11:00:00,33.99227239189713,33.99227239189713,32.345934514970494,1.646337876926637,0,,0.4741648662362452,0,0.0028596693485653793,0,0.1279444,0,0.5544854970379696,0,1.091744,0,-28.100708021883634,0,0.3412999494183106,0
2016-12-10 12:00:00,35.06120806516689,35.06120806516689,35.57473374074042,0.5135256755735327,0,,0.4794991479866765,0,0.6656763406849252,0,0.12915024,0,0.5545687212793841,0,1.0851727,0,-28.156885660270568,0,0.42539200809307026,0
2016-12-10 13:00:00,39.995253653426445,39.995253653426445,36.1510856547608,3.8441679986656467,0,,2.427594635625539,0,1.4082886133142538,0,0.11418333,0,0.5561841430103084,0,1.0885305,0,-27.874472481679536,0,0.5873798684876076,0
2016-12-10 14:00:00,39.018058448782696,39.018058448782696,39.44809325681771,0.4300348080350105,0,,0.49831790073712257,0,0.6711164337444296,0,0.10982382,0,0.5550396205178061,0,1.0926231,0,-27.581805836861726,0,0.4452453211937279,0
2016-12-10 15:00:00,41.52816697988441,41.52816697988441,38.7338652223794,2.7943017575050106,0,,1.2061446936237492,0,0.5556099084447994,0,0.11220157,0,0.5626960366538524,0,1.0949916,0,-27.322649759072846,0,0.5345220030349014,0
2016-12-10 16:00:00,42.39369080889603,42.39369080889603,40.35726278148431,2.0364280274117235,0,,0.824595382314499,0,0.280725137242258,0,0.105913006,0,0.5648325920311539,0,1.0945959,0,-27.338893929376415,0,0.47066262013151233,0
2016-12-10 17:00:00,45.89945996537398,45.89945996537398,40.89303702522151,5.0064229401524685,0,,3.3269166490455584,0,2.065692102096276,0,0.08928704,0,0.5712648214066138,0,1.1025519,0,-26.586720647307917,0,0.6554122407688417,0
2016-12-10 18:00:00,38.04115619455136,38.04115619455136,43.58830490120126,5.5471487066498995,0,,3.2172082443704446,0,1.9863622165916415,0,0.082806215,0,0.5723250962535753,0,1.1092845,0,-26.049204612230128,0,0.6599645928174,0
2016-12-10 19:00:00,40.53162676905937,40.53162676905937,38.04422201728848,2.487404751770889,0,,0.6533465336976165,0,0.132439934523042,0,0.11330062,0,0.5670108660916209,0,1.105308,0,-26.253885844987686,0,0.46219018715225085,0
2016-12-10 20:00:00,38.15839583065407,38.15839583065407,40.225240529833776,2.066844699179704,0,,1.1519720255673536,0,0.49477959422664575,0,0.11239895,0,0.5737402978528738,0,1.1063488,0,-26.088667509941146,0,0.5709408194233687,0
2016-12-10 21:00:00,39.8267212635348,39.8267212635348,38.17141266740024,1.6553085961345602,0,,0.26007813534132923,0,0.5070547150398639,0,0.09616657,0,0.5690744215332387,0,1.1055853,0,-25.83560633616905,0,0.4564997470915529,0
2016-12-10 22:00:00,34.85457266505484,34.85457266505484,39.44413977230462,4.589567107249778,0,,3.273311125595835,0,2.0577958515330446,0,0.09222841,0,0.5680812825913699,0,1.1029106,0,-25.378445454694923,0,0.6688163884673748,0
2016-12-10 23:00:00,38.42365104881747,38.42365104881747,34.67858166466295,3.745069384154519,0,,2.008476872949607,0,1.135774391841416,0,0.0873409,0,0.5681466212885719,0,1.0972937,0,-25.35847423592589,0,0.6330298431967628,0
2016-12-11 00:00:00,35.54980603459454,35.54980603459454,36.395453043518295,0.8456470089237555,0,,0.14024008964759155,0,0.195078379331376,0,0.09833724,0,0.5700636220166554,0,1.0941203,0,-25.28650816515115,0,0.41160849772382396,0
2016-12-11 01:00:00,34.63152359841456,34.63152359841456,32.74011532516179,1.8914082732527717,0,,0.5609557049421848,0,0.7014077023818226,0,0.09519435,0,0.5693095266316206,0,1.0916655,0,-25.146122809688634,0,0.5247850278199292,0
2016-12-11 02:00:00,32.31749911309701,32.31749911309701,31.426574011483336,0.8909251016136714,0,,0.4248241861627163,0,0.6014671524275633,0,0.080524564,0,0.5715558341060345,0,1.0927391,0,-25.062902798353758,0,0.48431967627718775,0
2016-12-11 03:00:00,27.303877106230736,27.303877106230736,28.239970872419736,0.9360937661889999,0,,0.24142169733570312,0,0.11970634465370807,0,0.07689009,0,0.5681457490181264,0,1.0919228,0,-24.995754978169035,0,0.3930197268588771,0
2016-12-11 04:00:00,26.022385167276685,26.022385167276685,23.816495421691325,2.2058897455853597,0,,0.03563193325499924,0,0.23949350458753288,0,0.07884568,0,0.5683410567754732,0,1.088917,0,-24.97477404018819,0,0.3870763783510369,0
2016-12-11 05:00:00,22.236529902677447,22.236529902677447,23.287272914809247,1.0507430121318002,0,,0.6583040200635248,0,0.18174026765316234,0,0.087126374,0,0.5706155616763531,0,1.0865657,0,-25.08304718667722,0,0.4666160849772383,0
2016-12-11 06:00:00,26.066350306144535,26.066350306144535,26.600789202607093,0.5344388964625573,0,,0.2746829346101384,0,0.49290037187451075,0,0.08094113,0,0.5742342636411734,0,1.0827485,0,-25.07161594213637,0,0.4543500252908446,0
